timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_right_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_left_knee,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_right_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_left_knee,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.2166666779667139,10,2394.7548828125,-504.10888671875,-4256.490234375,-303.88763427734375,249.47158813476562,-181.88392639160156,403.263916015625,-276.876953125,325.718017578125,-1221.32373046875,-218.660888671875,-405.5971374511719,1715.4306640625,-1774.47705078125,721.2234497070312,-120.23635864257812,-1715.611083984375,-102.9765625,0.0,0.0,0.0,0.0,-855.5446166992188,583.6378784179688,-1301.345947265625,-1925.764892578125,-479.0458984375,444.078857421875,0.004629314411431551,0.08731793612241745,0.1038648709654808,0.910871684551239,0.02018517255783081,0.2562270760536194,0.04120129719376564,-0.02367122657597065,-0.2993282973766327,0.09508809447288513,-0.004806858953088522,0.04939218610525131,0.20213064551353455,0.07500310242176056,-1.2002449035644531,-1.8231909275054932,-0.8738266825675964,-1.0619192123413086,0.5904648303985596,-0.32632699608802795,-0.3746051490306854,0.21694901585578918,0.6887893676757812,1.2538604736328125,-0.6437472701072693,1.1439399719238281,-2.9850592613220215,-0.26828086376190186,0.16682568192481995,-0.30685368180274963,0.1053875982761383,-0.0022212397307157516,0.3113568127155304,-0.08967767655849457,-0.08628018200397491,0.22940237820148468,0.00436527281999588,0.14299276471138,-0.07865498214960098,-0.00407610647380352,-0.07197389006614685,0.06225774437189102,-0.03273933380842209,0.16659240424633026
0.23333334550261497,11,-145.14404296875,-222.5941162109375,-566.1854248046875,6.509302139282227,46.9049072265625,-7.031786918640137,-109.09814453125,158.52288818359375,171.85914611816406,172.14840698242188,96.8543701171875,-86.4769287109375,178.00213623046875,-79.64453125,9.28277587890625,-229.04647827148438,233.707763671875,559.8447265625,0.0,0.0,0.0,0.0,-173.42926025390625,2.0472259521484375,22.5208740234375,-1054.107421875,-1060.365478515625,632.7724609375,0.0017941168043762445,0.04466520994901657,0.09718586504459381,0.8964366912841797,0.017084864899516106,0.25884249806404114,0.018179437145590782,-0.01997966133058071,-0.30969318747520447,0.10829824954271317,0.0015428051119670272,0.05507867410778999,0.1701395958662033,0.0665026605129242,-0.2774532735347748,-2.3826775550842285,-0.39284634590148926,-0.8318102955818176,0.026209969073534012,0.15505234897136688,-1.2996782064437866,0.2433365285396576,-0.34162941575050354,0.7361452579498291,0.24977640807628632,0.32641056180000305,-2.1578519344329834,-0.3479427099227905,0.16682568192481995,-0.30685368180274963,0.1053875982761383,-0.0022212397307157516,0.3113568127155304,-0.08967767655849457,-0.08628018200397491,0.22940237820148468,0.00436527281999588,0.14299276471138,-0.07865498214960098,-0.00407610647380352,-0.07197389006614685,0.06225774437189102,-0.03273933380842209,0.16659240424633026
0.25000001303851604,12,-474.363037109375,-1811.708740234375,-1211.9683837890625,-20.806053161621094,-104.31041717529297,92.48931121826172,1383.6810302734375,1141.6373291015625,-454.218505859375,-1050.6181640625,-807.7420654296875,-1211.6981201171875,96.90206909179688,-211.131591796875,76.14300537109375,222.97215270996094,877.66357421875,231.71240234375,0.0,0.0,0.0,0.0,-213.34913635253906,-1306.5145263671875,456.13641357421875,-613.6224365234375,-2571.772705078125,380.5921325683594,-0.000701869314070791,0.008329943753778934,0.09122208505868912,0.8768685460090637,0.014708391390740871,0.2612420618534088,-0.0010663514258340001,-0.019755465909838676,-0.31566813588142395,0.11781692504882812,0.004865161143243313,0.058154553174972534,0.16638147830963135,0.05724561959505081,-0.2212415486574173,-2.043006181716919,-0.3525010645389557,-1.3009464740753174,-0.012946266680955887,0.12092708051204681,-1.087747573852539,0.10510073602199554,-0.29146212339401245,0.555385410785675,0.31800585985183716,-0.050919339060783386,-0.9925816059112549,-0.4243142306804657,0.16800808906555176,-0.297153115272522,0.115845687687397,-0.01889568194746971,0.28210166096687317,-0.08692600578069687,-0.08859190344810486,0.21128913760185242,-0.004969891160726547,0.082985058426857,-0.05015937611460686,-0.0004641301929950714,-0.08193620294332504,0.03439689427614212,-0.03917398303747177,0.1570095717906952
0.2666666805744171,13,-279.7787780761719,-1052.763671875,-382.963134765625,-8.286357879638672,-24.227035522460938,-3.3404998779296875,-76.642578125,-49.21533203125,288.0208435058594,-93.5992431640625,80.410888671875,129.005126953125,131.13490295410156,33.25390625,14.22650146484375,472.5597229003906,399.84869384765625,413.0791015625,0.0,0.0,0.0,0.0,-33.495361328125,4.80450439453125,8.44598388671875,-633.4009399414062,-2605.59130859375,316.951171875,-0.003291643690317869,-0.02487294003367424,0.08665480464696884,0.8489537239074707,0.011337843723595142,0.24597123265266418,-0.011392156593501568,-0.021302087232470512,-0.318204402923584,0.12483078241348267,0.0027701917570084333,0.05578184500336647,0.16613039374351501,0.05128934606909752,-0.21525965631008148,-1.8531550168991089,-0.2708067297935486,-1.874737024307251,-0.13619278371334076,-0.8707062602043152,-0.5938059091567993,-0.02463720180094242,0.01188196986913681,0.3797319829463959,-0.17940272390842438,-0.009932190179824829,-0.9605588912963867,-0.3092142939567566,0.16800808906555176,-0.297153115272522,0.115845687687397,-0.01889568194746971,0.28210166096687317,-0.08692600578069687,-0.08859190344810486,0.21128913760185242,-0.004969891160726547,0.082985058426857,-0.05015937611460686,-0.0004641301929950714,-0.08193620294332504,0.03439689427614212,-0.03917398303747177,0.1570095717906952
0.2833333481103182,14,-8.29815673828125,-1830.836181640625,-951.73046875,10.323474884033203,116.11093139648438,-40.05983352661133,145.8572998046875,461.1143798828125,198.57608032226562,-182.9915771484375,-847.8017578125,-756.9547119140625,52.937957763671875,-789.63232421875,-57.36090087890625,586.8117065429688,547.98583984375,510.5914306640625,0.0,0.0,0.0,0.0,-44.076683044433594,-881.7969970703125,-55.5596923828125,-898.2425537109375,-2276.214111328125,119.84376525878906,-0.00530473655089736,-0.05253562331199646,0.08244660496711731,0.8069025278091431,0.008459380827844143,0.23301461338996887,-0.020202117040753365,-0.025238335132598877,-0.3196789026260376,0.12855499982833862,0.0007743306923657656,0.05614393204450607,0.15340158343315125,0.04493066295981407,-0.19149531424045563,-1.5415539741516113,-0.24027161300182343,-2.7453997135162354,-0.09614573419094086,-0.7365962266921997,-0.4941364824771881,-0.09969308227300644,0.026695184409618378,0.2738634943962097,-0.05168065428733826,0.26162874698638916,-1.3380440473556519,-0.30740803480148315,0.16479983925819397,-0.3008161783218384,0.11831659078598022,-0.019613143056631088,0.22142377495765686,-0.08580930531024933,-0.06722306460142136,0.22226794064044952,-0.004776185378432274,0.04292167350649834,-0.053331099450588226,0.003743666224181652,-0.09325669705867767,0.017652973532676697,-0.03676636517047882,0.1857367604970932
0.30000001564621925,15,-466.45855712890625,-895.950439453125,-1550.44775390625,3.134990692138672,1.6909561157226562,-20.255701065063477,-55.4945068359375,141.9676513671875,144.25418090820312,-22.32861328125,82.1328125,18.002197265625,121.18510437011719,21.26123046875,-29.925140380859375,543.7366943359375,754.1209716796875,194.1571044921875,0.0,0.0,0.0,0.0,-43.75470733642578,2.365478515625,-6.6900634765625,-1002.9334716796875,-2086.640625,41.96142578125,-0.007737796753644943,-0.0829329863190651,0.07850271463394165,0.7586831450462341,0.006064561661332846,0.21038705110549927,-0.028315352275967598,-0.028848176822066307,-0.32401758432388306,0.13382311165332794,0.000396308780182153,0.059939369559288025,0.13655489683151245,0.038267750293016434,-0.20686930418014526,-1.7093392610549927,-0.2167941927909851,-2.941469430923462,-0.0724785253405571,-1.281897783279419,-0.4556508958339691,-0.038534633815288544,-0.049842558801174164,0.40527641773223877,-0.06213197112083435,0.3150343894958496,-1.335011601448059,-0.17281374335289001,0.16479983925819397,-0.3008161783218384,0.11831659078598022,-0.019613143056631088,0.22142377495765686,-0.08580930531024933,-0.06722306460142136,0.22226794064044952,-0.004776185378432274,0.04292167350649834,-0.053331099450588226,0.003743666224181652,-0.09325669705867767,0.017652973532676697,-0.03676636517047882,0.1857367604970932
0.3166666831821203,16,-154.73486328125,-1401.3194580078125,-2037.579833984375,-7.928741455078125,88.9228744506836,-8.733957290649414,111.45556640625,492.364990234375,307.0105895996094,-264.28558349609375,-1255.3492431640625,-852.6094970703125,163.67465209960938,-998.511474609375,-55.804046630859375,680.3358154296875,941.0193481445312,44.1162109375,0.0,0.0,0.0,0.0,-75.5035171508789,-1220.765380859375,229.22970581054688,-825.60107421875,-1917.6658935546875,-308.9319152832031,-0.009751416742801666,-0.10869429260492325,0.07511298358440399,0.7018914222717285,0.0038867208641022444,0.19113241136074066,-0.035295918583869934,-0.032066430896520615,-0.32634100317955017,0.1382065862417221,0.0006903580506332219,0.06104213371872902,0.12325853854417801,0.033317357301712036,-0.18093644082546234,-1.441239356994629,-0.19690705835819244,-3.5229320526123047,-0.05590606480836868,-1.0887017250061035,-0.3833087682723999,-0.0653325691819191,0.028724223375320435,0.3285866975784302,-0.019293934106826782,0.2760809659957886,-1.1756887435913086,-0.15742966532707214,0.16304683685302734,-0.29925087094306946,0.12301672995090485,-0.026859262958168983,0.17101773619651794,-0.06551450490951538,-0.037108615040779114,0.21856285631656647,-0.007919050753116608,-0.012641334906220436,-0.03840445354580879,0.015854647383093834,-0.08420305699110031,-0.006721515208482742,-0.025979362428188324,0.17295007407665253
0.3333333507180214,17,-482.4423828125,-986.6468505859375,-1664.081787109375,0.740325927734375,13.272064208984375,-22.01314353942871,-81.042236328125,168.1700439453125,101.5085678100586,-3.58514404296875,134.445068359375,-69.5704345703125,127.92760467529297,21.729736328125,-33.333831787109375,743.7426147460938,1145.562255859375,17.5963134765625,0.0,0.0,0.0,0.0,-27.571266174316406,-0.226318359375,-6.655548095703125,-836.3228759765625,-1727.5230712890625,-257.0490417480469,-0.011264530941843987,-0.1394340991973877,0.07203051447868347,0.6443394422531128,0.0016150615410879254,0.1587461680173874,-0.03803784400224686,-0.03533759340643883,-0.3314324617385864,0.14235958456993103,0.00038616740494035184,0.0624215304851532,0.10950005799531937,0.027832159772515297,-0.14500850439071655,-1.727393627166748,-0.17915499210357666,-3.427999973297119,-0.0750182569026947,-1.8299604654312134,-0.15004079043865204,-0.06950948387384415,-0.0393594354391098,0.3024853467941284,-0.07593895494937897,0.2716435194015503,-1.2040348052978516,-0.1478540599346161,0.16304683685302734,-0.29925087094306946,0.12301672995090485,-0.026859262958168983,0.17101773619651794,-0.06551450490951538,-0.037108615040779114,0.21856285631656647,-0.007919050753116608,-0.012641334906220436,-0.03840445354580879,0.015854647383093834,-0.08420305699110031,-0.006721515208482742,-0.025979362428188324,0.17295007407665253
0.35000001825392246,18,-249.22344970703125,-1634.51025390625,-2317.9267578125,16.595048904418945,92.895263671875,-39.955074310302734,7.560546875,830.8348388671875,-4.342254638671875,-135.86541748046875,-1506.748046875,-1180.3787841796875,388.044189453125,-1477.50244140625,105.85409545898438,880.584716796875,989.020751953125,-136.42813110351562,0.0,0.0,0.0,0.0,-62.1023063659668,-1439.695068359375,287.099365234375,-736.5452880859375,-1540.341796875,-703.9273071289062,-0.012442248873412609,-0.165415957570076,0.06916768848896027,0.5796183943748474,-0.00026926881400868297,0.13122427463531494,-0.0403839536011219,-0.03858807310461998,-0.3333223760128021,0.1448686420917511,0.00045466385199688375,0.06330706924200058,0.09669371694326401,0.023336073383688927,-0.12535671889781952,-1.4592927694320679,-0.1694032996892929,-3.9657344818115234,-0.04265996068716049,-1.5523428916931152,-0.12291235476732254,-0.08395764231681824,0.0662309005856514,0.2305222451686859,-0.019510168582201004,0.26357054710388184,-1.125727891921997,-0.1252661496400833,0.1667921543121338,-0.29675593972206116,0.12289122492074966,-0.03509056940674782,0.1339728832244873,-0.03885728865861893,-0.029293496161699295,0.20983178913593292,-0.009506050497293472,-0.07794681191444397,-0.019782116636633873,0.024244161322712898,-0.07828649133443832,-0.03625375032424927,-0.014044340699911118,0.15681752562522888
0.36666668578982353,19,-668.4130859375,-1572.9144287109375,-1157.489501953125,-3.3563690185546875,13.798141479492188,-12.086000442504883,-54.2552490234375,110.946533203125,53.90956115722656,-69.0860595703125,223.04638671875,-176.289794921875,69.96343231201172,159.48388671875,-51.68518829345703,882.2532348632812,1001.0613403320312,73.57698059082031,0.0,0.0,0.0,0.0,-1304.14404296875,-543.33056640625,-557.128662109375,-738.814208984375,-1345.1641845703125,-335.16107177734375,-0.011060399003326893,-0.20184369385242462,0.06880153715610504,0.5479142665863037,0.015293843112885952,0.09587857127189636,-0.03272860869765282,-0.040901705622673035,-0.33885276317596436,0.14664985239505768,6.136910087661818e-05,0.06454086303710938,0.08372847735881805,0.015490468591451645,0.045876674354076385,-2.047375440597534,-0.0740891546010971,-0.3482089042663574,0.8855947256088257,-1.9811115264892578,0.5372620820999146,-0.061792001128196716,0.11452987790107727,0.09053411334753036,-0.12233150750398636,0.2532126307487488,-1.1664003133773804,-0.3686193525791168,0.1667921543121338,-0.29675593972206116,0.12289122492074966,-0.03509056940674782,0.1339728832244873,-0.03885728865861893,-0.029293496161699295,0.20983178913593292,-0.009506050497293472,-0.07794681191444397,-0.019782116636633873,0.024244161322712898,-0.07828649133443832,-0.03625375032424927,-0.014044340699911118,0.15681752562522888
0.3833333533257246,20,-456.04351806640625,-1301.5626220703125,-1033.60693359375,-111.3959732055664,122.74282836914062,-38.588775634765625,-487.27447509765625,682.901123046875,228.6127166748047,595.496337890625,-233.138916015625,138.94873046875,12.116486549377441,-2497.543212890625,597.9660034179688,1082.9478759765625,1028.4239501953125,188.22740173339844,0.0,0.0,0.0,0.0,659.3049926757812,-1009.123779296875,-5.01800537109375,-663.0179443359375,-1575.880859375,-806.6136474609375,-0.009491297416388988,-0.232055202126503,0.06735281646251678,0.5567665100097656,0.017758933827280998,0.05924605205655098,-0.029664186760783195,-0.042976971715688705,-0.33606114983558655,0.1458462029695511,0.00012771144974976778,0.06492884457111359,0.07052154093980789,0.006979251746088266,0.004155125468969345,-1.624834656715393,-0.14066919684410095,-0.03205817937850952,-0.846634030342102,-2.1134302616119385,-0.1706131398677826,-0.07190010696649551,0.2786870300769806,0.03565400093793869,0.018113916739821434,0.19331149756908417,-1.0245981216430664,-0.4043089747428894,0.18469765782356262,-0.2901937663555145,0.12884975969791412,-0.03486233949661255,0.09413841366767883,-0.01507254596799612,-0.0006072549149394035,0.18896202743053436,-0.008946985006332397,-0.12509211897850037,-0.03377830237150192,0.025210876017808914,-0.08826666325330734,-0.0743713304400444,-0.042564086616039276,0.1396201252937317
0.40000002086162567,21,-473.2342529296875,-711.2596435546875,-1483.35107421875,9.945892333984375,58.1927490234375,-34.64262390136719,-52.489532470703125,200.9464111328125,-43.49264144897461,90.71427154541016,182.970703125,-255.3531494140625,108.69829559326172,-15.4560546875,-39.27972412109375,1049.6051025390625,1404.1778564453125,-351.537841796875,0.0,0.0,0.0,0.0,-40.981353759765625,-7.38720703125,-34.53800964355469,-702.9266357421875,-1223.3883056640625,-876.271240234375,-0.009621010161936283,-0.27806785702705383,0.0711095929145813,0.5713068246841431,0.013568607158958912,0.014579543843865395,-0.032300785183906555,-0.045864179730415344,-0.34072786569595337,0.15060392022132874,0.00019641117251012474,0.06567554920911789,0.05748167261481285,-0.00020349776605144143,-0.05073676258325577,-2.60872745513916,0.19249755144119263,1.0420336723327637,-0.19361568987369537,-2.540945053100586,-0.11848609894514084,-0.023630015552043915,0.10674946010112762,0.3020995259284973,-0.14341843128204346,0.2206713855266571,-1.2018072605133057,-0.27169373631477356,0.18469765782356262,-0.2901937663555145,0.12884975969791412,-0.03486233949661255,0.09413841366767883,-0.01507254596799612,-0.0006072549149394035,0.18896202743053436,-0.008946985006332397,-0.12509211897850037,-0.03377830237150192,0.025210876017808914,-0.08826666325330734,-0.0743713304400444,-0.042564086616039276,0.1396201252937317
0.41666668839752674,22,-949.3253173828125,-1329.737060546875,-1441.098876953125,130.7300262451172,-74.28848266601562,-41.67081832885742,-608.8814086914062,2155.153076171875,-807.4124145507812,603.8824462890625,-1577.873046875,-616.0087890625,-25.867408752441406,-1150.804931640625,-73.68486022949219,600.22412109375,836.5851440429688,-564.9243774414062,0.0,0.0,0.0,0.0,17.55401611328125,-584.658447265625,365.78973388671875,-349.2899169921875,-1078.0679931640625,-1676.88525390625,-0.00966744963079691,-0.31781330704689026,0.0733490064740181,0.5828774571418762,0.010037028230726719,-0.023560170084238052,-0.03462236002087593,-0.04739080369472504,-0.3385559916496277,0.1530303806066513,0.0002013164630625397,0.06510431319475174,0.04474328085780144,-0.005171964876353741,-0.05518048629164696,-2.250633478164673,0.10382064431905746,0.5502145290374756,-0.16063308715820312,-2.1505000591278076,-0.11856705695390701,0.060762569308280945,0.32526445388793945,0.2693326473236084,-0.030597444623708725,0.1925339698791504,-1.001157522201538,-0.038315340876579285,0.17949286103248596,-0.3048853874206543,0.1262720674276352,-0.04286236688494682,0.11328988522291183,0.0034055644646286964,-0.036738015711307526,0.1550971120595932,-0.004291839897632599,-0.15086044371128082,-0.010426321998238564,0.05144818499684334,-0.07784498482942581,-0.11125361919403076,-0.02339598536491394,0.11027732491493225
0.4333333559334278,23,-545.2764892578125,-861.7003173828125,-623.982177734375,20.235036849975586,-1.8196258544921875,-6.499240875244141,2.7253570556640625,24.0263671875,-160.72543334960938,39.04058837890625,141.595458984375,-371.8297119140625,67.34715270996094,0.64990234375,-13.002166748046875,929.4259033203125,1000.0421142578125,-498.47332763671875,0.0,0.0,0.0,0.0,-59.71601867675781,-9.69091796875,-17.320541381835938,-399.09039306640625,-851.9013671875,-1075.863525390625,-0.010536999441683292,-0.36195120215415955,0.07466365396976471,0.5945188403129578,0.0077582718804478645,-0.06348249316215515,-0.03160462900996208,-0.05121670663356781,-0.3395451605319977,0.15611866116523743,4.463802179088816e-05,0.06768535077571869,0.03210241720080376,-0.014932584948837757,-0.1007150262594223,-2.4791436195373535,0.05537040904164314,0.7213678956031799,-0.0704147070646286,-2.25303053855896,0.18558239936828613,-0.0925002321600914,0.2400607466697693,0.19979017972946167,-0.09984506666660309,0.21018271148204803,-1.0721163749694824,-0.46519964933395386,0.17949286103248596,-0.3048853874206543,0.1262720674276352,-0.04286236688494682,0.11328988522291183,0.0034055644646286964,-0.036738015711307526,0.1550971120595932,-0.004291839897632599,-0.15086044371128082,-0.010426321998238564,0.05144818499684334,-0.07784498482942581,-0.11125361919403076,-0.02339598536491394,0.11027732491493225
0.4500000234693289,24,-598.4364013671875,-1504.602294921875,-281.714599609375,73.64448547363281,-35.16676330566406,0.306182861328125,-156.93630981445312,1326.456298828125,-512.1396484375,25.018341064453125,-1442.470458984375,-618.9231567382812,414.978271484375,-1853.218994140625,335.10137939453125,691.19140625,1448.94482421875,-768.8673706054688,0.0,0.0,0.0,0.0,101.87162017822266,-573.4072265625,-263.2460021972656,-103.81920623779297,-731.1175537109375,-1349.8294677734375,-0.011728547513484955,-0.3991686701774597,0.07508190721273422,0.5974194407463074,0.005793474614620209,-0.09746135771274567,-0.02918885461986065,-0.0537620484828949,-0.33636388182640076,0.1565776765346527,0.00026110876933671534,0.06510209292173386,0.02013271301984787,-0.024708328768610954,-0.13165464997291565,-2.0909574031829834,0.02586749941110611,-0.03255121409893036,-0.07079353928565979,-1.9164406061172485,0.14556334912776947,-0.08278007805347443,0.3187621533870697,0.11093319207429886,-0.009343713521957397,0.08073864877223969,-0.9693663120269775,-0.44570478796958923,0.19017991423606873,-0.3166755437850952,0.1369197815656662,-0.05743212252855301,0.13227739930152893,0.04006800055503845,-0.04897155985236168,0.16976159811019897,0.007261376827955246,-0.1766505241394043,-0.026932645589113235,0.061226293444633484,-0.07323753833770752,-0.1339816302061081,-0.018049947917461395,0.10073207318782806
0.46666669100522995,25,-450.1488952636719,-1010.8445434570312,-213.29150390625,13.225929260253906,2.1917877197265625,5.182758331298828,-10.8282470703125,21.611572265625,-163.7655029296875,31.179046630859375,170.56494140625,-381.74664306640625,170.75111389160156,-26.27978515625,47.563079833984375,730.5656127929688,1641.612548828125,-598.3680419921875,0.0,0.0,0.0,0.0,-25.4167537689209,-8.1455078125,-0.30692291259765625,-257.7721862792969,-489.8214111328125,-1255.009765625,-0.011026325635612011,-0.4466000497341156,0.07846716046333313,0.6058672666549683,0.005892744287848473,-0.13374294340610504,-0.030488787218928337,-0.05611743405461311,-0.3383362889289856,0.15681280195713043,-0.00016201134712900966,0.06666764616966248,0.00703074224293232,-0.033302973955869675,0.0034087393432855606,-2.679513454437256,0.15929797291755676,0.6398308873176575,0.039293818175792694,-2.0469086170196533,-0.07089494168758392,-0.08213324844837189,0.22639669477939606,0.009389448910951614,-0.11147806793451309,0.19943241775035858,-1.048917293548584,-0.44250407814979553,0.19017991423606873,-0.3166755437850952,0.1369197815656662,-0.05743212252855301,0.13227739930152893,0.04006800055503845,-0.04897155985236168,0.16976159811019897,0.007261376827955246,-0.1766505241394043,-0.026932645589113235,0.061226293444633484,-0.07323753833770752,-0.1339816302061081,-0.018049947917461395,0.10073207318782806
0.483333358541131,26,-520.3851318359375,-1010.614990234375,-396.39892578125,22.839637756347656,-35.602500915527344,50.14128875732422,109.58165740966797,816.281494140625,-763.4794311523438,159.90670776367188,-844.22802734375,-836.5125122070312,249.8056182861328,-1753.159423828125,312.46514892578125,613.45263671875,1244.202392578125,-760.123046875,0.0,0.0,0.0,0.0,77.23870849609375,-363.5887451171875,76.74137878417969,-251.1785888671875,-319.9935302734375,-1277.9376220703125,-0.010430950671434402,-0.48697516322135925,0.0807371735572815,0.60948246717453,0.005858154501765966,-0.1646297574043274,-0.03169432282447815,-0.05831890553236008,-0.3339517116546631,0.15522055327892303,-0.0002611117670312524,0.06444434821605682,-0.0058809611946344376,-0.04172481223940849,-0.007884904742240906,-2.2791168689727783,0.11239328235387802,0.08138622343540192,0.01808001846075058,-1.7410807609558105,-0.06541313230991364,-0.09393513202667236,0.4033409357070923,-0.03002917394042015,-0.009535606950521469,0.14056897163391113,-0.9543324708938599,-0.4120943546295166,0.19801491498947144,-0.32446396350860596,0.13662144541740417,-0.06644543260335922,0.1522260457277298,0.08960890024900436,-0.08077873289585114,0.1440904140472412,0.013757198117673397,-0.19296538829803467,-0.02258792147040367,0.0540316179394722,-0.06731676310300827,-0.13926838338375092,0.0025897063314914703,0.0931161493062973
0.5000000260770321,27,-254.334228515625,-644.309326171875,34.803955078125,17.043773651123047,11.739860534667969,5.716035842895508,-0.8858413696289062,1.68701171875,-152.43133544921875,23.995269775390625,170.15087890625,-354.15771484375,164.62771606445312,-42.7158203125,70.886962890625,708.2247314453125,1367.7755126953125,-641.1094970703125,0.0,0.0,0.0,0.0,-11.886917114257812,-6.252685546875,5.005814075469971,-270.9071960449219,-145.0447998046875,-1254.68115234375,-0.009439724497497082,-0.5360998511314392,0.08498898893594742,0.6181379556655884,0.006942498963326216,-0.19555626809597015,-0.03169168159365654,-0.060985397547483444,-0.33424943685531616,0.153188556432724,1.1387220183678437e-05,0.06476999074220657,-0.018120454624295235,-0.04950788989663124,0.03175733610987663,-2.782965660095215,0.21041962504386902,0.6221319437026978,0.08501335233449936,-1.7436503171920776,-0.002838457003235817,-0.12240636348724365,0.33442628383636475,-0.07894843071699142,-0.0944070965051651,0.15452900528907776,-0.984609067440033,-0.3545587658882141,0.19801491498947144,-0.32446396350860596,0.13662144541740417,-0.06644543260335922,0.1522260457277298,0.08960890024900436,-0.08077873289585114,0.1440904140472412,0.013757198117673397,-0.19296538829803467,-0.02258792147040367,0.0540316179394722,-0.06731676310300827,-0.13926838338375092,0.0025897063314914703,0.0931161493062973
0.5166666936129332,28,-643.03759765625,-825.541259765625,-354.152099609375,48.23655319213867,28.214828491210938,21.398632049560547,-64.39439392089844,409.784912109375,-821.3853759765625,398.3160705566406,-1983.971435546875,-958.0106201171875,254.7647705078125,-1506.538330078125,138.5078125,518.845458984375,646.0234375,-817.811767578125,0.0,0.0,0.0,0.0,-123.43789672851562,-263.821533203125,191.55467224121094,-317.1212463378906,-121.7276611328125,-1224.73681640625,-0.008504485711455345,-0.5780866742134094,0.08815272897481918,0.6204606890678406,0.007777567487210035,-0.2219018191099167,-0.031753335148096085,-0.06369279325008392,-0.32833772897720337,0.15039300918579102,-0.00017947253945749253,0.06204193830490112,-0.031664859503507614,-0.05632902681827545,0.021997500211000443,-2.3710978031158447,0.16373001039028168,-0.023232027888298035,0.06900673359632492,-1.4848209619522095,-0.00514138862490654,-0.14457997679710388,0.48281562328338623,-0.09786762297153473,-0.0005850270390510559,0.10248778760433197,-0.969810962677002,-0.325269490480423,0.19947975873947144,-0.3366430401802063,0.13053686916828156,-0.07547258585691452,0.1810193955898285,0.14206378161907196,-0.12572695314884186,0.1190749779343605,0.0037301965057849884,-0.20491403341293335,-0.011137709021568298,0.04260578006505966,-0.07254099100828171,-0.1401844620704651,0.030749469995498657,0.07320524752140045
0.5333333611488342,29,-261.476318359375,-210.7825927734375,282.93798828125,16.08826446533203,19.738121032714844,7.789879322052002,-30.67949676513672,-21.599365234375,-127.7750244140625,-9.8157958984375,147.26171875,-433.2344970703125,192.49935913085938,-45.6533203125,74.7431640625,625.8287963867188,901.6572265625,-498.7415771484375,0.0,0.0,0.0,0.0,-27.032852172851562,-1.41845703125,-7.1568756103515625,-353.55926513671875,1.8343505859375,-946.7265625,-0.007221241947263479,-0.6265361309051514,0.09159576147794724,0.6235482692718506,0.006985215935856104,-0.24765165150165558,-0.029279295355081558,-0.0667181983590126,-0.3277401328086853,0.14544303715229034,4.724528844235465e-05,0.062539242208004,-0.044036656618118286,-0.06635186821222305,0.04538962244987488,-2.736511707305908,0.16639642417430878,0.18372024595737457,-0.007199016399681568,-1.4563125371932983,0.14352676272392273,-0.17656630277633667,0.32811790704727173,-0.23399542272090912,-0.09134883433580399,0.1293129026889801,-0.9539211392402649,-0.46765074133872986,0.19947975873947144,-0.3366430401802063,0.13053686916828156,-0.07547258585691452,0.1810193955898285,0.14206378161907196,-0.12572695314884186,0.1190749779343605,0.0037301965057849884,-0.20491403341293335,-0.011137709021568298,0.04260578006505966,-0.07254099100828171,-0.1401844620704651,0.030749469995498657,0.07320524752140045
